mode,frequency,frequency_offset,,sf,cr,bw,rssi,snr,frequency_error,unix_GS_time,usec_time,time_offset,crc_error,data,NORAD,noisy,user,station,latitude,longitude,sat_lat,sat_lon,sat_alt,sat_dist,created_at
LoRa,0,0,,0,0,0,-124,-10,31.45728,1763290842,1763290842520082,0,1,RXJyb3JfQ1JDPLnMjroux2SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-123.75,-11.75,31.45728,1763290843,1763290843022034,0,1,RXJyb3JfQ1JDPLms7rIup+SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-126,-12,27.26298,1763290843,1763290843516776,0,1,RXJyb3JfQ1JDPDnMjrIux+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125,-13,39.84589,1763290844,1763290844025706,0,1,RXJyb3JfQ1JDPLiNzroup+SeICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-123.75,-11.75,31.45728,1763290844,1763290844522063,0,1,RXJyb3JfQ1JDPJit7rIux2SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125.5,-12.5,18.87437,1763290845,1763290845032998,0,1,RXJyb3JfQ1JDPDgNTr4uoWSWJikcD3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125.25,-11.25,52.4288,1763290845,1763290845525873,0,1,RXJyb3JfQ1JDPDms7rIup2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125.25,-12.25,27.26298,1763290846,1763290846021685,0,1,RXJyb3JfQ1JDPLjNjrouxwSbmykcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-9,39.84589,1763290847,1763290847023958,0,1,RXJyb3JfQ1JDPLjNzroux+SbICkcYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-9.5,31.45728,1763290847,1763290847524038,0,1,RXJyb3JfQ1JDPLjNjroux2SaID9nBRMA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.75,-8.75,35.65158,1763290848,1763290848025813,0,1,RXJyb3JfQ1JDPLypjroup2SWIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.75,-9.75,23.06867,1763290848,1763290848525038,0,1,RXJyb3JfQ1JDPDnMjrIux+SaIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-10,39.84589,1763290849,1763290849030100,0,1,RXJyb3JfQ1JDPLms7roux+SaIDkaAnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.25,-10.25,44.04019,1763290849,1763290849536246,0,1,RXJyb3JfQ1JDPDmt7rIup2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-10,31.45728,1763290850,1763290850029008,0,1,RXJyb3JfQ1JDPDmsjrIux+SYICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.25,-11.25,27.26298,1763290850,1763290850532213,0,1,RXJyb3JfQ1JDPDjNjrIup+SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-9.5,35.65158,1763290851,1763290851039537,0,1,RXJyb3JfQ1JDPDjMjrIux2SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-123.75,-9.75,44.04019,1763290851,1763290851532777,0,1,RXJyb3JfQ1JDPLzJjroup2SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.75,-8.75,35.65158,1763290852,1763290852533104,0,1,RXJyb3JfQ1JDPDjNjrIup2SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-123.75,-9.75,23.06867,1763290853,1763290853040623,0,1,RXJyb3JfQ1JDPLjNjrIu5+SaICkXv3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-10,14.68006,1763290853,1763290853545140,0,1,RXJyb3JfQ1JDPDnMjrIup+SbIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-9.5,35.65158,1763290854,1763290854040225,0,1,RXJyb3JfQ1JDPDnMjrIux+SaIDkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-9.5,27.26298,1763290854,1763290854548090,0,1,RXJyb3JfQ1JDPLit7roux8ScQCkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-10,27.26298,1763290855,1763290855043058,0,1,RXJyb3JfQ1JDPDnMjrIux2SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-9.5,35.65158,1763290855,1763290855549090,0,1,RXJyb3JfQ1JDPLit7rIup+SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-126,-12,27.26298,1763290856,1763290856042295,0,1,RXJyb3JfQ1JDPLjNjrIup2SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.25,-12.25,18.87437,1763290856,1763290856547417,0,1,RXJyb3JfQ1JDPLnMjrIux+SbIDkeJnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.25,-10.25,44.04019,1763290857,1763290857044050,0,1,RXJyb3JfQ1JDPDnM7rIup2SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125,-10,18.87437,1763290858,1763290858049777,0,1,RXJyb3JfQ1JDPDjMjrIux+SaIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-11.5,14.68006,1763290858,1763290858566152,0,1,RXJyb3JfQ1JDPLiNzrpOx7md8CkaBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124.5,-8.5,35.65158,1763290859,1763290859053109,0,1,RXJyb3JfQ1JDPLjNjroux+SaIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-124,-9,23.06867,1763290859,1763290859548129,0,1,RXJyb3JfQ1JDPLnMjrIup2SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:00
LoRa,0,0,,0,0,0,-125.5,-9.5,27.26298,1763290860,1763290860060813,0,1,RXJyb3JfQ1JDPLms7roup+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-8.25,35.65158,1763290860,1763290860555131,0,1,RXJyb3JfQ1JDPDnMjrIux2SbICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-8.25,27.26298,1763290861,1763290861063382,0,1,RXJyb3JfQ1JDPDnMjrIux+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-8.5,31.45728,1763290861,1763290861558873,0,1,RXJyb3JfQ1JDPLjNjroup+SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-9,39.84589,1763290862,1763290862056785,0,1,RXJyb3JfQ1JDPLit7rIux+SaIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-8.75,23.06867,1763290862,1763290862565813,0,1,RXJyb3JfQ1JDPDnMjrIup2SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122,-10,23.06867,1763290863,1763290863566458,0,1,RXJyb3JfQ1JDPDnN7rIux2SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-12.25,35.65158,1763290864,1763290864059111,0,1,RXJyb3JfQ1JDPDmc3rIu5+SaICkcBHQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-11.25,39.84589,1763290864,1763290864566994,0,1,RXJyb3JfQ1JDPDnMjrIux+SbICkXv3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-10.75,35.65158,1763290865,1763290865072283,0,1,RXJyb3JfQ1JDPLjMjroux2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.75,-13.75,23.06867,1763290865,1763290865568875,0,1,RXJyb3JfQ1JDPDit7roup6SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-10.5,31.45728,1763290866,1763290866077954,0,1,RXJyb3JfQ1JDPLnMjroux+SbIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.5,-13.5,35.65158,1763290866,1763290866569447,0,1,RXJyb3JfQ1JDPDms7rIup+SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-11.75,23.06867,1763290867,1763290867094563,0,1,RXJyb3JfQ1JDPLjNjroux+SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-12.25,31.45728,1763290867,1763290867571443,0,1,RXJyb3JfQ1JDPDjNjrIux+SaIDkeJnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-121.25,-10.25,27.26298,1763290868,1763290868070883,0,1,RXJyb3JfQ1JDPDms7rIup2SbIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.5,-12.5,27.26298,1763290868,1763290868569881,0,1,RXJyb3JfQ1JDPDnM7rIup2SbIDkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-9,39.84589,1763290869,1763290869082799,0,1,RXJyb3JfQ1JDPLjNjroup2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-14.25,35.65158,1763290869,1763290869573421,0,1,RXJyb3JfQ1JDPOms7dolx2SbIPkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125,-11,39.84589,1763290870,1763290870076862,0,1,RXJyb3JfQ1JDPDnMjrIup2SbICkaAnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.75,-9.75,31.45728,1763290870,1763290870577153,0,1,RXJyb3JfQ1JDPDjNjrIup+SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125,-10,44.04019,1763290871,1763290871079175,0,1,RXJyb3JfQ1JDPDnMjrIup2SaICkcAnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125,-10,35.65158,1763290871,1763290871574652,0,1,RXJyb3JfQ1JDPDnMjrIux+SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.75,-8.75,31.45728,1763290872,1763290872077752,0,1,RXJyb3JfQ1JDPLjMjr4ux+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-9.25,23.06867,1763290872,1763290872577086,0,1,RXJyb3JfQ1JDPDit7rIup2SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-8.75,31.45728,1763290873,1763290873080078,0,1,RXJyb3JfQ1JDPDnMjr8up2SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-9.75,44.04019,1763290873,1763290873582086,0,1,RXJyb3JfQ1JDPDkcXroux2SbICkcYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.5,-9.5,39.84589,1763290874,1763290874096042,0,1,RXJyb3JfQ1JDPLjNjrIux2SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-9.75,31.45728,1763290874,1763290874591401,0,1,RXJyb3JfQ1JDPLit7rIup+SbICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-10.25,27.26298,1763290875,1763290875582009,0,1,RXJyb3JfQ1JDPLnMjroux2SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122,-11,23.06867,1763290876,1763290876091813,0,1,RXJyb3JfQ1JDPDjBjrIup+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.5,-9.5,23.06867,1763290876,1763290876596246,0,1,RXJyb3JfQ1JDPJit7rgux2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-12.75,-35.65158,1763290877,1763290877087229,0,1,RXJyb3JfQ1JDPLzJiLoup+SaIDkaBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.5,-10.5,27.26298,1763290877,1763290877594248,0,1,RXJyb3JfQ1JDPDis7rIup+SaIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-10.25,35.65158,1763290878,1763290878099813,0,1,RXJyb3JfQ1JDPDjMjroup+SaIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-12.25,27.26298,1763290878,1763290878591608,0,1,RXJyb3JfQ1JDPLjNjroup2SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123,-11,31.45728,1763290879,1763290879100425,0,1,RXJyb3JfQ1JDPLjN7rou5+SbIPkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-11.25,35.65158,1763290879,1763290879603046,0,1,RXJyb3JfQ1JDPDnMjroup2SWIDkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-8.25,18.87437,1763290880,1763290880099952,0,1,RXJyb3JfQ1JDPDms7rIup2SaICkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123,-11,27.26298,1763290880,1763290880593797,0,1,RXJyb3JfQ1JDPDnMjrIup2SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-126.75,-11.75,18.87437,1763290881,1763290881106077,0,1,RXJyb3JfQ1JDPDjNjrIup+SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.5,-13.5,39.84589,1763290881,1763290881598784,0,1,RXJyb3JfQ1JDPLit7roup2SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-10.5,18.87437,1763290882,1763290882108861,0,1,RXJyb3JfQ1JDPLit7roup2SbICkaZHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-12.25,31.45728,1763290882,1763290882603797,0,1,RXJyb3JfQ1JDPDjNjrIup2SbICkcZHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-11,31.45728,1763290883,1763290883100874,0,1,RXJyb3JfQ1JDPLnNjroup+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.25,-13.25,27.26298,1763290883,1763290883612925,0,1,RXJyb3JfQ1JDPLjNjroup2SaIDkaInEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-11.25,18.87437,1763290884,1763290884110094,0,1,RXJyb3JfQ1JDPLms7roud7SbICkXrnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.25,-14.25,27.26298,1763290884,1763290884603949,0,1,RXJyb3JfQ1JDPDms7rIuZ2SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125.25,-12.25,23.06867,1763290885,1763290885117664,0,1,RXJyb3JfQ1JDPDjNjrIux2SbIDkcYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-15,27.26298,1763290885,1763290885609568,0,1,RXJyb3JfQ1JDPLnMjroux+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123,-14,18.87437,1763290886,1763290886615892,0,1,RXJyb3JfQ1JDPLnM7roup+SbICkaBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-13.5,27.26298,1763290887,1763290887110887,0,1,RXJyb3JfQ1JDPDnMjrIup+SbIDkeJnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123,-14,27.26298,1763290887,1763290887613887,0,1,RXJyb3JfQ1JDPPTNjr4ux2SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-9.25,23.06867,1763290888,1763290888108128,0,1,RXJyb3JfQ1JDPDnMjrIup+SaIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.75,-13.75,48.2345,1763290888,1763290888609238,0,1,RXJyb3JfQ1JDPDnNjrIux+SaICkfN3EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-10,39.84589,1763290889,1763290889110130,0,1,RXJyb3JfQ1JDPDnNjrIup2SbICkaZHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123,-14,39.84589,1763290889,1763290889620242,0,1,RXJyb3JfQ1JDPDjNjrIup2SaICkcN3EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-11,31.45728,1763290890,1763290890112050,0,1,RXJyb3JfQ1JDPDit7rIup+SaIDkcYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.75,-13.75,27.26298,1763290890,1763290890617776,0,1,RXJyb3JfQ1JDPDit7rIux+SaIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.75,-10.75,27.26298,1763290891,1763290891122873,0,1,RXJyb3JfQ1JDPLjNjroup+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-10,31.45728,1763290892,1763290892125571,0,1,RXJyb3JfQ1JDPDnMjroup2SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.25,-15.25,23.06867,1763290892,1763290892627476,0,1,RXJyb3JfQ1JDPLjJzroup2SWIDO8rHsA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.75,-10.75,31.45728,1763290893,1763290893120656,0,1,RXJyb3JfQ1JDPLms7rIux2SbIDkaZHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.75,-14.75,31.45728,1763290893,1763290893627906,0,1,RXJyb3JfQ1JDPLzJjroeR2SbIzkaonkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125.25,-10.25,35.65158,1763290894,1763290894120873,0,1,RXJyb3JfQ1JDPLnMjroux+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-15.25,44.04019,1763290894,1763290894635949,0,1,RXJyb3JfQ1JDPDTBjrIur2yWIDkabnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-10.25,39.84589,1763290895,1763290895125970,0,1,RXJyb3JfQ1JDPDjNjrIux+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.25,-14.25,23.06867,1763290895,1763290895632910,0,1,RXJyb3JfQ1JDPLiNzrgux+SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-10.5,27.26298,1763290896,1763290896125887,0,1,RXJyb3JfQ1JDPDit7rIup2SaIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-122.5,-14.5,31.45728,1763290896,1763290896634579,0,1,RXJyb3JfQ1JDPDgNTrIup+SbIPkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.25,-13.25,39.84589,1763290897,1763290897640021,0,1,RXJyb3JfQ1JDPDms7rIup2SbIJkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.75,-11.75,27.26298,1763290898,1763290898129913,0,1,RXJyb3JfQ1JDPLit7rou5+SaICIcBMIA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-123.5,-13.5,39.84589,1763290898,1763290898637704,0,1,RXJyb3JfQ1JDPDjN7rIup+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-10.5,39.84589,1763290899,1763290899133649,0,1,RXJyb3JfQ1JDPDnMjrIup2SaIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-14,27.26298,1763290899,1763290899644724,0,1,RXJyb3JfQ1JDPLmc3roux+SaIHWWKjkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124,-11,35.65158,1763290900,1763290900155667,0,1,RXJyb3JfQ1JDPLnMjroux2SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125.25,-14.25,23.06867,1763290900,1763290900648474,0,1,RXJyb3JfQ1JDPDjNjrIu9+SbICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-124.5,-12.5,31.45728,1763290901,1763290901142456,0,1,RXJyb3JfQ1JDPLnMjroup+SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
LoRa,0,0,,0,0,0,-125,-14,14.68006,1763290901,1763290901639471,0,1,RXJyb3JfQ1JDPDit7rIuf+yboCkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/11/16 11:01
